time,q0,q1,q2,q3,q4,q5,q6,qd0,qd1,qd2,qd3,qd4,qd5,qd6,qdd0,qdd1,qdd2,qdd3,qdd4,qdd5,qdd6,tau0,tau1,tau2,tau3,tau4,tau5,tau6
2.751000000000000e+01,4.808500000000000e-04,1.749200000000000e+00,-7.430700000000000e-01,3.504600000000000e-01,-6.309800000000000e-01,-2.197200000000000e-01,3.396500000000000e-01,-3.933500000000000e-01,9.454300000000000e-02,-5.875800000000000e-02,-4.552800000000000e-01,1.733300000000000e-01,-1.251000000000000e-02,-6.641200000000000e-02,1.547900000000000e+00,-1.977400000000000e+00,-1.695700000000000e+00,-1.787900000000000e-01,-7.439700000000000e-03,1.262900000000000e+00,7.346300000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
2.752000000000000e+01,-3.375300000000000e-03,1.750100000000000e+00,-7.437400000000000e-01,3.459000000000000e-01,-6.292500000000000e-01,-2.197900000000000e-01,3.390200000000000e-01,-3.779000000000000e-01,7.461200000000000e-02,-7.572900000000000e-02,-4.571000000000000e-01,1.730500000000000e-01,2.669400000000000e-05,-5.904600000000000e-02,1.541400000000000e+00,-2.008600000000000e+00,-1.698100000000000e+00,-1.849900000000000e-01,-4.867700000000000e-02,1.244300000000000e+00,7.385000000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
2.753000000000000e+01,-7.077400000000000e-03,1.750700000000000e+00,-7.445800000000000e-01,3.413200000000000e-01,-6.275200000000000e-01,-2.197200000000000e-01,3.384700000000000e-01,-3.625200000000000e-01,5.437400000000000e-02,-9.271300000000000e-02,-4.589800000000000e-01,1.723600000000000e-01,1.237400000000000e-02,-5.164500000000000e-02,1.533100000000000e+00,-2.038900000000000e+00,-1.698400000000000e+00,-1.907900000000000e-01,-9.002599999999999e-02,1.225000000000000e+00,7.414600000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
2.754000000000000e+01,-1.062600000000000e-02,1.751200000000000e+00,-7.455900000000000e-01,3.367200000000000e-01,-6.258000000000000e-01,-2.195400000000000e-01,3.379900000000000e-01,-3.472400000000000e-01,3.383900000000000e-02,-1.096900000000000e-01,-4.609200000000000e-01,1.712500000000000e-01,2.452500000000000e-02,-4.422000000000000e-02,1.522800000000000e+00,-2.068000000000000e+00,-1.696700000000000e+00,-1.961700000000000e-01,-1.314500000000000e-01,1.205000000000000e+00,7.435200000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
2.755000000000000e+01,-1.402300000000000e-02,1.751400000000000e+00,-7.467700000000000e-01,3.321000000000000e-01,-6.241000000000000e-01,-2.192300000000000e-01,3.375800000000000e-01,-3.320700000000000e-01,1.301800000000000e-02,-1.266400000000000e-01,-4.629100000000000e-01,1.697300000000000e-01,3.647100000000000e-02,-3.677800000000000e-02,1.510800000000000e+00,-2.096000000000000e+00,-1.692800000000000e+00,-2.011100000000000e-01,-1.729200000000000e-01,1.184200000000000e+00,7.446800000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
2.756000000000000e+01,-1.726800000000000e-02,1.751400000000000e+00,-7.481300000000000e-01,3.274600000000000e-01,-6.224100000000000e-01,-2.188100000000000e-01,3.372500000000000e-01,-3.170300000000000e-01,-8.077700000000000e-03,-1.435400000000000e-01,-4.649400000000000e-01,1.677900000000000e-01,4.820700000000000e-02,-2.932900000000000e-02,1.496800000000000e+00,-2.122900000000000e+00,-1.686800000000000e+00,-2.056200000000000e-01,-2.144000000000000e-01,1.162800000000000e+00,7.449300000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
2.757000000000000e+01,-2.036400000000000e-02,1.751200000000000e+00,-7.496500000000000e-01,3.228000000000000e-01,-6.207400000000000e-01,-2.182700000000000e-01,3.370000000000000e-01,-3.021400000000000e-01,-2.943600000000000e-02,-1.603700000000000e-01,-4.670200000000000e-01,1.654400000000000e-01,5.972600000000000e-02,-2.188200000000000e-02,1.481100000000000e+00,-2.148600000000000e+00,-1.678800000000000e+00,-2.096800000000000e-01,-2.558500000000000e-01,1.140800000000000e+00,7.442800000000001e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
2.758000000000000e+01,-2.331100000000000e-02,1.750800000000000e+00,-7.513300000000001e-01,3.181200000000000e-01,-6.191000000000000e-01,-2.176200000000000e-01,3.368200000000000e-01,-2.874200000000000e-01,-5.104500000000000e-02,-1.771100000000000e-01,-4.691300000000000e-01,1.626700000000000e-01,7.102200000000000e-02,-1.444700000000000e-02,1.463500000000000e+00,-2.173100000000000e+00,-1.668700000000000e+00,-2.132800000000000e-01,-2.972300000000000e-01,1.118200000000000e+00,7.427200000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
2.759000000000000e+01,-2.611300000000000e-02,1.750200000000000e+00,-7.531900000000000e-01,3.134200000000000e-01,-6.174900000000000e-01,-2.168500000000000e-01,3.367100000000000e-01,-2.728800000000000e-01,-7.289300000000000e-02,-1.937400000000000e-01,-4.712800000000000e-01,1.595000000000000e-01,8.208799999999999e-02,-7.030900000000000e-03,1.444100000000000e+00,-2.196300000000000e+00,-1.656500000000000e+00,-2.164200000000000e-01,-3.385200000000000e-01,1.095000000000000e+00,7.402600000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
2.760000000000000e+01,-2.877000000000000e-02,1.749400000000000e+00,-7.552100000000000e-01,3.086900000000000e-01,-6.159100000000000e-01,-2.159800000000000e-01,3.366700000000000e-01,-2.585400000000000e-01,-9.496700000000000e-02,-2.102300000000000e-01,-4.734600000000000e-01,1.559000000000000e-01,9.291900000000000e-02,3.556900000000000e-04,1.422900000000000e+00,-2.218300000000000e+00,-1.642300000000000e+00,-2.190900000000000e-01,-3.796700000000000e-01,1.071200000000000e+00,7.369100000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
2.761000000000000e+01,-3.128400000000000e-02,1.748300000000000e+00,-7.573900000000000e-01,3.039500000000000e-01,-6.143800000000000e-01,-2.149900000000000e-01,3.367200000000000e-01,-2.444300000000000e-01,-1.172500000000000e-01,-2.265700000000000e-01,-4.756600000000000e-01,1.519000000000000e-01,1.035100000000000e-01,7.704300000000000e-03,1.400000000000000e+00,-2.239000000000000e+00,-1.626000000000000e+00,-2.212800000000000e-01,-4.206500000000000e-01,1.046900000000000e+00,7.326700000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
2.762000000000000e+01,-3.365900000000000e-02,1.747000000000000e+00,-7.597400000000000e-01,2.991800000000000e-01,-6.128800000000000e-01,-2.139100000000000e-01,3.368300000000000e-01,-2.305500000000000e-01,-1.397400000000000e-01,-2.427400000000000e-01,-4.778800000000000e-01,1.474900000000000e-01,1.138500000000000e-01,1.500600000000000e-02,1.375400000000000e+00,-2.258400000000000e+00,-1.607700000000000e+00,-2.229900000000000e-01,-4.614300000000000e-01,1.022100000000000e+00,7.275400000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
2.763000000000000e+01,-3.589600000000000e-02,1.745500000000000e+00,-7.622500000000000e-01,2.943900000000000e-01,-6.114300000000000e-01,-2.127200000000000e-01,3.370200000000000e-01,-2.169200000000000e-01,-1.624200000000000e-01,-2.587200000000000e-01,-4.801200000000000e-01,1.426700000000000e-01,1.239500000000000e-01,2.225200000000000e-02,1.349100000000000e+00,-2.276400000000000e+00,-1.587400000000000e+00,-2.242200000000000e-01,-5.019700000000000e-01,9.967800000000000e-01,7.215300000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
2.764000000000000e+01,-3.799800000000000e-02,1.743800000000000e+00,-7.649100000000000e-01,2.895800000000000e-01,-6.100300000000000e-01,-2.114300000000000e-01,3.372700000000000e-01,-2.035700000000000e-01,-1.852700000000000e-01,-2.744900000000000e-01,-4.823600000000000e-01,1.374500000000000e-01,1.337900000000000e-01,2.943400000000000e-02,1.321100000000000e+00,-2.293100000000000e+00,-1.565100000000000e+00,-2.249500000000000e-01,-5.422300000000000e-01,9.710500000000000e-01,7.146400000000001e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
2.765000000000000e+01,-3.996900000000000e-02,1.741800000000000e+00,-7.677300000000000e-01,2.847400000000000e-01,-6.086800000000000e-01,-2.100400000000000e-01,3.376000000000000e-01,-1.905100000000000e-01,-2.082700000000000e-01,-2.900200000000000e-01,-4.846200000000000e-01,1.318300000000000e-01,1.433700000000000e-01,3.654200000000000e-02,1.291400000000000e+00,-2.308400000000000e+00,-1.540900000000000e+00,-2.251800000000000e-01,-5.821900000000000e-01,9.449100000000000e-01,7.069000000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
2.766000000000000e+01,-4.181000000000000e-02,1.739600000000000e+00,-7.707100000000000e-01,2.798800000000000e-01,-6.073900000000000e-01,-2.085600000000000e-01,3.380000000000000e-01,-1.777500000000000e-01,-2.314300000000000e-01,-3.053000000000000e-01,-4.868700000000000e-01,1.258100000000000e-01,1.526900000000000e-01,4.356900000000000e-02,1.260100000000000e+00,-2.322200000000000e+00,-1.514700000000000e+00,-2.249100000000000e-01,-6.218000000000000e-01,9.183800000000000e-01,6.983000000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
2.767000000000000e+01,-4.352500000000000e-02,1.737200000000000e+00,-7.738400000000000e-01,2.750000000000000e-01,-6.061600000000000e-01,-2.069900000000000e-01,3.384700000000000e-01,-1.653100000000000e-01,-2.547100000000000e-01,-3.203000000000000e-01,-4.891100000000000e-01,1.194000000000000e-01,1.617300000000000e-01,5.050500000000000e-02,1.227300000000000e+00,-2.334700000000000e+00,-1.486600000000000e+00,-2.241400000000000e-01,-6.610400000000000e-01,8.914800000000001e-01,6.888500000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
2.768000000000000e+01,-4.511700000000000e-02,1.734500000000000e+00,-7.771200000000000e-01,2.701000000000000e-01,-6.050000000000000e-01,-2.053300000000000e-01,3.390100000000000e-01,-1.532100000000000e-01,-2.781200000000000e-01,-3.350200000000000e-01,-4.913500000000000e-01,1.125900000000000e-01,1.705100000000000e-01,5.734300000000000e-02,1.192900000000000e+00,-2.345700000000000e+00,-1.456600000000000e+00,-2.228500000000000e-01,-6.998600000000000e-01,8.642600000000000e-01,6.785600000000001e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
2.769000000000000e+01,-4.659000000000000e-02,1.731600000000000e+00,-7.805400000000000e-01,2.651800000000000e-01,-6.039099999999999e-01,-2.035800000000000e-01,3.396200000000000e-01,-1.414600000000000e-01,-3.016200000000000e-01,-3.494300000000000e-01,-4.935700000000000e-01,1.054000000000000e-01,1.790200000000000e-01,6.407400000000001e-02,1.157000000000000e+00,-2.355300000000000e+00,-1.424700000000000e+00,-2.210600000000000e-01,-7.382400000000000e-01,8.367300000000000e-01,6.674500000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
2.770000000000000e+01,-4.794700000000000e-02,1.728500000000000e+00,-7.841000000000000e-01,2.602300000000000e-01,-6.029000000000000e-01,-2.017500000000000e-01,3.403000000000000e-01,-1.300700000000000e-01,-3.252200000000000e-01,-3.635100000000000e-01,-4.957700000000000e-01,9.782800000000000e-02,1.872500000000000e-01,7.068900000000000e-02,1.119600000000000e+00,-2.363400000000000e+00,-1.391000000000000e+00,-2.187600000000000e-01,-7.761500000000000e-01,8.089200000000000e-01,6.555400000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
2.771000000000000e+01,-4.919300000000000e-02,1.725100000000000e+00,-7.878100000000000e-01,2.552600000000000e-01,-6.019600000000001e-01,-1.998400000000000e-01,3.410300000000000e-01,-1.190700000000000e-01,-3.488900000000000e-01,-3.772400000000000e-01,-4.979400000000000e-01,8.987900000000000e-02,1.952000000000000e-01,7.718200000000000e-02,1.080800000000000e+00,-2.370000000000000e+00,-1.355600000000000e+00,-2.159500000000000e-01,-8.135500000000000e-01,7.808700000000000e-01,6.428199999999999e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
2.772000000000000e+01,-5.033000000000000e-02,1.721500000000000e+00,-7.916500000000000e-01,2.502700000000000e-01,-6.011000000000000e-01,-1.978500000000000e-01,3.418400000000000e-01,-1.084600000000000e-01,-3.726100000000000e-01,-3.906100000000000e-01,-5.000800000000000e-01,8.155900000000001e-02,2.028600000000000e-01,8.354300000000001e-02,1.040600000000000e+00,-2.375100000000000e+00,-1.318300000000000e+00,-2.126200000000000e-01,-8.504100000000000e-01,7.525900000000000e-01,6.293100000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
2.773000000000000e+01,-5.136300000000000e-02,1.717700000000000e+00,-7.956200000000000e-01,2.452600000000000e-01,-6.003300000000000e-01,-1.957800000000000e-01,3.427000000000000e-01,-9.826300000000000e-02,-3.963800000000000e-01,-4.036000000000000e-01,-5.021900000000000e-01,7.287299999999999e-02,2.102500000000000e-01,8.976500000000000e-02,9.990900000000000e-01,-2.378600000000000e+00,-1.279400000000000e+00,-2.087800000000000e-01,-8.867000000000000e-01,7.241200000000000e-01,6.150400000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
2.774000000000000e+01,-5.229700000000000e-02,1.713600000000000e+00,-7.997200000000000e-01,2.402300000000000e-01,-5.996400000000000e-01,-1.936400000000000e-01,3.436300000000000e-01,-8.848499999999999e-02,-4.201800000000000e-01,-4.162000000000000e-01,-5.042600000000000e-01,6.382699999999999e-02,2.173500000000000e-01,9.584100000000000e-02,9.562300000000000e-01,-2.380700000000000e+00,-1.238700000000000e+00,-2.044200000000000e-01,-9.223800000000000e-01,6.954900000000001e-01,6.000100000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
2.775000000000000e+01,-5.313500000000000e-02,1.709200000000000e+00,-8.039400000000000e-01,2.351800000000000e-01,-5.990500000000000e-01,-1.914300000000000e-01,3.446200000000000e-01,-7.914200000000000e-02,-4.439900000000000e-01,-4.283700000000000e-01,-5.062800000000000e-01,5.442700000000000e-02,2.241600000000000e-01,1.017600000000000e-01,9.121100000000000e-01,-2.381200000000000e+00,-1.196500000000000e+00,-1.995600000000000e-01,-9.574300000000000e-01,6.667300000000000e-01,5.842400000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
2.776000000000000e+01,-5.388100000000000e-02,1.704700000000000e+00,-8.082800000000000e-01,2.301000000000000e-01,-5.985600000000000e-01,-1.891600000000000e-01,3.456700000000000e-01,-7.024700000000000e-02,-4.678000000000000e-01,-4.401200000000000e-01,-5.082500000000000e-01,4.468000000000000e-02,2.306800000000000e-01,1.075200000000000e-01,8.667800000000000e-01,-2.380200000000000e+00,-1.152600000000000e+00,-1.941900000000000e-01,-9.918200000000000e-01,6.378500000000000e-01,5.677500000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
2.777000000000000e+01,-5.454100000000000e-02,1.699900000000000e+00,-8.127400000000000e-01,2.250100000000000e-01,-5.981600000000000e-01,-1.868200000000000e-01,3.467700000000000e-01,-6.181000000000000e-02,-4.915900000000000e-01,-4.514200000000000e-01,-5.101599999999999e-01,3.459300000000000e-02,2.369100000000000e-01,1.131200000000000e-01,8.202700000000001e-01,-2.377600000000000e+00,-1.107100000000000e+00,-1.883100000000000e-01,-1.025500000000000e+00,6.088900000000000e-01,5.505600000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
2.778000000000000e+01,-5.511900000000000e-02,1.694900000000000e+00,-8.173100000000000e-01,2.199000000000000e-01,-5.978700000000000e-01,-1.844200000000000e-01,3.479300000000000e-01,-5.384500000000000e-02,-5.153500000000000e-01,-4.622600000000000e-01,-5.120100000000000e-01,2.417300000000000e-02,2.428600000000000e-01,1.185300000000000e-01,7.726400000000000e-01,-2.373500000000000e+00,-1.060200000000000e+00,-1.819200000000000e-01,-1.058500000000000e+00,5.798800000000000e-01,5.326800000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
2.779000000000000e+01,-5.561900000000000e-02,1.689600000000000e+00,-8.219900000000000e-01,2.147700000000000e-01,-5.976800000000000e-01,-1.819700000000000e-01,3.491400000000000e-01,-4.636100000000000e-02,-5.390600000000000e-01,-4.726200000000000e-01,-5.138000000000000e-01,1.342600000000000e-02,2.485100000000000e-01,1.237700000000000e-01,7.239300000000000e-01,-2.367900000000000e+00,-1.011700000000000e+00,-1.750400000000000e-01,-1.090700000000000e+00,5.508300000000000e-01,5.141300000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
2.780000000000000e+01,-5.604800000000000e-02,1.684100000000000e+00,-8.267600000000001e-01,2.096200000000000e-01,-5.976000000000000e-01,-1.794500000000000e-01,3.504000000000000e-01,-3.937000000000000e-02,-5.627000000000000e-01,-4.824900000000000e-01,-5.155100000000000e-01,2.361100000000000e-03,2.538700000000000e-01,1.288100000000000e-01,6.742100000000000e-01,-2.360600000000000e+00,-9.618900000000000e-01,-1.676600000000000e-01,-1.122200000000000e+00,5.217900000000000e-01,4.949300000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
2.781000000000000e+01,-5.640900000000000e-02,1.678300000000000e+00,-8.316300000000000e-01,2.044600000000000e-01,-5.976300000000000e-01,-1.768900000000000e-01,3.517200000000000e-01,-3.288000000000000e-02,-5.862600000000000e-01,-4.918500000000000e-01,-5.171500000000000e-01,-9.014400000000001e-03,2.589500000000000e-01,1.336600000000000e-01,6.235100000000000e-01,-2.351900000000000e+00,-9.106700000000000e-01,-1.597800000000000e-01,-1.152800000000000e+00,4.927700000000000e-01,4.751100000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
2.782000000000000e+01,-5.670700000000000e-02,1.672400000000000e+00,-8.366000000000000e-01,1.992800000000000e-01,-5.977800000000000e-01,-1.742800000000000e-01,3.530800000000000e-01,-2.690300000000000e-02,-6.097300000000000e-01,-5.007000000000000e-01,-5.187100000000000e-01,-2.069200000000000e-02,2.637300000000000e-01,1.383100000000000e-01,5.718900000000000e-01,-2.341500000000000e+00,-8.581299999999999e-01,-1.514200000000000e-01,-1.182600000000000e+00,4.638100000000000e-01,4.546800000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
2.783000000000000e+01,-5.694800000000000e-02,1.666100000000000e+00,-8.416500000000000e-01,1.940900000000000e-01,-5.980500000000000e-01,-1.716200000000000e-01,3.544800000000000e-01,-2.144600000000000e-02,-6.330900000000000e-01,-5.090100000000000e-01,-5.201800000000000e-01,-3.266400000000000e-02,2.682200000000000e-01,1.427600000000000e-01,5.194000000000000e-01,-2.329700000000000e+00,-8.043200000000000e-01,-1.425800000000000e-01,-1.211600000000000e+00,4.349200000000000e-01,4.336600000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
2.784000000000000e+01,-5.713800000000000e-02,1.659700000000000e+00,-8.467800000000000e-01,1.888800000000000e-01,-5.984300000000000e-01,-1.689100000000000e-01,3.559300000000000e-01,-1.651700000000000e-02,-6.563200000000000e-01,-5.167800000000000e-01,-5.215600000000000e-01,-4.492100000000000e-02,2.724300000000000e-01,1.469800000000000e-01,4.661000000000000e-01,-2.316200000000000e+00,-7.493000000000000e-01,-1.332700000000000e-01,-1.239700000000000e+00,4.061300000000000e-01,4.120800000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
2.785000000000000e+01,-5.728000000000000e-02,1.653000000000000e+00,-8.519800000000000e-01,1.836600000000000e-01,-5.989500000000000e-01,-1.661700000000000e-01,3.574200000000000e-01,-1.212600000000000e-02,-6.794100000000000e-01,-5.239900000000000e-01,-5.228400000000000e-01,-5.745400000000000e-02,2.763500000000000e-01,1.510000000000000e-01,4.120400000000000e-01,-2.301300000000000e+00,-6.931200000000000e-01,-1.234800000000000e-01,-1.266800000000000e+00,3.774700000000000e-01,3.899600000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
2.786000000000000e+01,-5.738200000000000e-02,1.646100000000000e+00,-8.572500000000000e-01,1.784200000000000e-01,-5.995800000000000e-01,-1.633900000000000e-01,3.589500000000000e-01,-8.279099999999999e-03,-7.023400000000000e-01,-5.306400000000000e-01,-5.240200000000000e-01,-7.025400000000000e-02,2.799800000000000e-01,1.547800000000000e-01,3.572700000000000e-01,-2.284700000000000e+00,-6.358300000000000e-01,-1.132400000000000e-01,-1.293100000000000e+00,3.489600000000000e-01,3.673200000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
2.787000000000000e+01,-5.744800000000000e-02,1.639000000000000e+00,-8.625900000000000e-01,1.731800000000000e-01,-6.003500000000001e-01,-1.605700000000000e-01,3.605200000000000e-01,-4.982900000000000e-03,-7.251000000000000e-01,-5.367100000000000e-01,-5.251000000000000e-01,-8.331200000000000e-02,2.833300000000000e-01,1.583400000000000e-01,3.018600000000000e-01,-2.266700000000000e+00,-5.774899999999999e-01,-1.025400000000000e-01,-1.318400000000000e+00,3.206200000000000e-01,3.441800000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
2.788000000000000e+01,-5.748400000000000e-02,1.631600000000000e+00,-8.679900000000000e-01,1.679200000000000e-01,-6.012500000000000e-01,-1.577200000000000e-01,3.621200000000000e-01,-2.243800000000000e-03,-7.476699999999999e-01,-5.421800000000000e-01,-5.260700000000000e-01,-9.661900000000000e-02,2.863900000000000e-01,1.616600000000000e-01,2.458600000000000e-01,-2.247100000000000e+00,-5.181600000000000e-01,-9.140200000000000e-02,-1.342700000000000e+00,2.924800000000000e-01,3.205800000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
2.789000000000000e+01,-5.749500000000000e-02,1.624000000000000e+00,-8.734300000000000e-01,1.626600000000000e-01,-6.022900000000000e-01,-1.548400000000000e-01,3.637500000000000e-01,-6.737600000000000e-05,-7.700399999999999e-01,-5.470699999999999e-01,-5.269300000000000e-01,-1.101600000000000e-01,2.891800000000000e-01,1.647500000000000e-01,1.893300000000000e-01,-2.226100000000000e+00,-4.579000000000000e-01,-7.982599999999999e-02,-1.366100000000000e+00,2.645700000000000e-01,2.965300000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
2.790000000000000e+01,-5.748700000000000e-02,1.616200000000000e+00,-8.789300000000000e-01,1.573800000000000e-01,-6.034600000000000e-01,-1.519400000000000e-01,3.654100000000000e-01,1.541300000000000e-03,-7.921800000000000e-01,-5.513400000000001e-01,-5.276700000000000e-01,-1.239400000000000e-01,2.916800000000000e-01,1.675900000000000e-01,1.323300000000000e-01,-2.203500000000000e+00,-3.967700000000000e-01,-6.782400000000000e-02,-1.388400000000000e+00,2.369000000000000e-01,2.720500000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
2.791000000000000e+01,-5.746600000000000e-02,1.608200000000000e+00,-8.844600000000000e-01,1.521000000000000e-01,-6.047600000000000e-01,-1.490100000000000e-01,3.671000000000000e-01,2.577800000000000e-03,-8.141000000000000e-01,-5.550000000000000e-01,-5.282800000000000e-01,-1.379300000000000e-01,2.939200000000000e-01,1.701900000000000e-01,7.490400000000000e-02,-2.179500000000000e+00,-3.348300000000000e-01,-5.540600000000000e-02,-1.409700000000000e+00,2.095000000000000e-01,2.471900000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
